0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.488767680232207e-15,7.702732471095897e-15,3.1666789047839015e-14,7.702732471096042e-15,4.621639482657587e-14,1.7117183269102e-14,4.086727505498143e-14,1.6689253687374756e-14,4.707225399003143e-14,-7.702732471095993e-15,5.0495690643851893e-14,3.509022570165975e-14,1.9256831177740148e-15,2.995507072092878e-15,1.3693746615281864e-14,2.3536126995015704e-15,-4.2792958172755386e-15,-1.3693746615281743e-14,1.7117183269102158e-14,1.4549605778736832e-14,-5.99101414418575e-15,-2.3964056576743277e-14,2.567577490365325e-14,1.198202828837151e-14
0,3.7985697700228794e-14,3.7985697700228504e-14,1.6254345062423465e-13,3.886908601883869e-14,2.897513685040704e-13,9.628932672848623e-14,2.261474095641526e-13,9.805610336570667e-14,2.5794938903411275e-13,-2.8268426195519177e-14,2.4028162266191436e-13,2.438151759363517e-13,7.950494867489789e-15,1.2367436460539522e-14,5.300329911659849e-14,9.717271504709674e-15,-3.533553274439871e-15,7.067106548879763e-15,7.773817203767742e-14,6.360395893991791e-14,9.466330862652142e-30,3.5335532744398774e-15,1.1307370478207623e-13,7.067106548879765e-14
0,7.213153306060122e-14,7.213153306060084e-14,2.9962329117480477e-13,7.213153306060109e-14,5.215664698228084e-13,1.747802531853021e-13,4.0504630103260657e-13,1.7478025318530263e-13,4.327891983636107e-13,3.329147679720029e-14,4.2169203943121193e-13,5.437607876876109e-13,1.664573839860043e-14,2.774289733100043e-14,1.22068748256403e-13,2.2194317864800446e-14,-9.987443039160163e-14,-2.2194317864800332e-14,5.5485794662000875e-14,2.3304033758040477e-13,-9.987443039160159e-14,-3.329147679720056e-14,1.7755454291840276e-13,2.441374965128051e-13
0,1.414742375096733e-13,1.4147423750967262e-13,6.130550292085832e-13,1.454040774404973e-13,1.0689164611841968e-12,3.694049534974786e-13,8.606349448505116e-13,3.6940495349747947e-13,7.702486264415599e-13,3.143871944659382e-14,8.174067056114537e-13,1.2418294181404669e-12,3.536855937741863e-14,5.5017759031539544e-14,2.357903958494576e-13,4.32282392390669e-14,-6.28774388931881e-14,3.1438719446594076e-14,1.5719359723297055e-13,4.0870335280572336e-13,-1.1003551806307933e-13,-4.71580791698912e-14,3.3010655418923806e-13,4.401420722523174e-13
